Tree,Band,Species,Period,Year,Year_Period,Height,Leaves,Herb,Diameter,Collect,NF,Notes,Dead,Plot_ID,Alive,Treatment,Use_Alive,Use_Dead,Block
89,173,RHFR,early,2025,2025,98.5,48,4,6.83,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,174,FRAM,early,2025,2025,16.5,14,2,2.91,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,531,QURU,early,2025,2025,29.5,3,3,6.35,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,532,RHFR,early,2025,2025,141,136,11,12.82,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,533,RHFR,early,2025,2025,174,150,13,11.02,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,534,FRAM,early,2025,2025,183.5,345,18,21.56,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,535,RHFR,early,2025,2025,187,161,20,11.12,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,925,FRAM,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
89,1925,FRAM,early,2025,2025,22.5,21,1,3.92,No,No,,NA,IC-18-M,1,IC,1,,Middle
89,2658,FRAM,early,2025,2025,36,36,3,10.78,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,712,QURU,early,2025,2025,11.5,5,3,10.61,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,1548,CACA,early,2025,2025,4.5,9,3,5.58,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,1555,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
98,2661,RUAL,early,2025,2025,14,6,2,1.46,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,2662,ACRU,early,2025,2025,7,2,0,0.75,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,4147,ROMU,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
98,4148,RUAL,early,2025,2025,12.5,8,0,0.76,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,4186,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
98,4187,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
98,4188,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
98,4285,RUAL,early,2025,2025,9,9,2,1.01,No,No,,NA,IC-18-M,1,IC,1,,Middle
98,4287,RUAL,early,2025,2025,18.5,3,0,1.35,No,No,,NA,IC-18-M,1,IC,1,,Middle
101,436,ACSA,early,2025,2025,21,2,0,1.87,No,No,,NA,IC-18-M,1,IC,1,,Middle
101,437,ACSA,early,2025,2025,36.5,8,0,5.76,No,No,,NA,IC-18-M,1,IC,1,,Middle
101,604,FRAM,early,2025,2025,100,109,22,12.91,No,No,,NA,IC-18-M,1,IC,1,,Middle
101,2660,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
123,152,ACSA,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
123,156,ACRU,early,2025,2025,24,11,0,4.57,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,157,ACRU,early,2025,2025,24.5,11,3,4.94,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,158,ACSA,early,2025,2025,13.5,2,0,1.68,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,164,ACRU,early,2025,2025,13,4,1,3.54,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,166,LITU,early,2025,2025,27,6,3,5.62,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,2098,CACO,early,2025,2025,11,7,1,2.88,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,3511,ACRU,early,2025,2025,12.5,4,0,1.96,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,3596,ACRU,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
123,3634,ACRU,early,2025,2025,,,,,No,Yes,,,IC-18-M,1,IC,1,,Middle
123,3835,LITU,early,2025,2025,5.5,5,1,0.85,No,No,,NA,IC-18-M,1,IC,1,,Middle
123,4189,ACRU,early,2025,2025,13,4,1,1.94,No,No,,NA,IC-18-M,1,IC,1,,Middle
197,3696,ACRU,early,2025,2025,,,,,Yes,No,,,IC-18-N,0,IC,,1,North
259,1653,COFO,early,2025,2025,,,,,Yes,No,,,IC-18-N,0,IC,,1,North
197,216,CACO,early,2025,2025,18,15,8,4.13,No,No,,NA,IC-18-N,1,IC,1,,North
197,217,FRAM,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
197,218,EUOB,early,2025,2025,10.5,4,1,1.36,No,No,,NA,IC-18-N,1,IC,1,,North
198,386,FRAM,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
198,387,FRAM,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
198,388,FRAM,early,2025,2025,25.5,17,4,1.75,No,No,,NA,IC-18-N,1,IC,1,,North
198,625,FRAM,early,2025,2025,33.5,38,17,4.99,No,No,,NA,IC-18-N,1,IC,1,,North
198,2800,RHFR,early,2025,2025,26,8,8,2.73,No,No,,NA,IC-18-N,1,IC,1,,North
198,3607,ACRU,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
198,3609,ACRU,early,2025,2025,8.5,3,1,1.19,No,No,,NA,IC-18-N,1,IC,1,,North
257,215,FRAM,early,2025,2025,16.5,16,3,3.77,No,No,,NA,IC-18-N,1,IC,1,,North
257,223,FRAM,early,2025,2025,10.5,10,0,3.73,No,No,,NA,IC-18-N,1,IC,1,,North
257,224,FRAM,early,2025,2025,12,25,12,5.76,No,No,,NA,IC-18-N,1,IC,1,,North
257,542,FRAM,early,2025,2025,37.5,48,0,9.53,No,No,,NA,IC-18-N,1,IC,1,,North
257,544,FRAM,early,2025,2025,14.5,20,7,5.63,No,No,,NA,IC-18-N,1,IC,1,,North
257,3608,LITU,early,2025,2025,6,3,1,1.02,No,No,,NA,IC-18-N,1,IC,1,,North
259,1649,RHFR,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
259,1650,VIDE,early,2025,2025,45,19,0,4.51,No,No,,NA,IC-18-N,1,IC,1,,North
259,1651,CACO,early,2025,2025,20,6,5,5.3,No,No,,NA,IC-18-N,1,IC,1,,North
259,1652,VIDE,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
259,1654,COFO,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
259,1656,LOMO,early,2025,2025,55,11,0,2.07,No,No,,NA,IC-18-N,1,IC,1,,North
259,1905,FRAM,early,2025,2025,51.5,41,12,6.76,No,No,,NA,IC-18-N,1,IC,1,,North
259,2096,VIDE,early,2025,2025,17.5,11,4,3.43,No,No,,NA,IC-18-N,1,IC,1,,North
259,3722,PAQU,early,2025,2025,24,5,0,2.14,No,No,,NA,IC-18-N,1,IC,1,,North
346,391,RHFR,early,2025,2025,22.5,6,6,1.95,No,No,,NA,IC-18-N,1,IC,1,,North
346,392,FRAM,early,2025,2025,24.5,24,0,4.24,No,No,,NA,IC-18-N,1,IC,1,,North
346,393,FRAM,early,2025,2025,24,11,2,2.41,No,No,,NA,IC-18-N,1,IC,1,,North
346,394,FRAM,early,2025,2025,28.5,44,1,7.26,No,No,,NA,IC-18-N,1,IC,1,,North
346,395,FRAM,early,2025,2025,17,20,0,4.94,No,No,,NA,IC-18-N,1,IC,1,,North
346,2002,FRAM,early,2025,2025,12,15,0,2.2,No,No,,NA,IC-18-N,1,IC,1,,North
346,3692,MASP,early,2025,2025,,,,,No,Yes,,,IC-18-N,1,IC,1,,North
376,691,FRAM,early,2025,2025,122,138,34,15.63,No,No,,NA,IC-18-N,1,IC,1,,North
376,692,RHFR,early,2025,2025,20.5,4,4,5.4,No,No,,NA,IC-18-N,1,IC,1,,North
22,24,PAQU,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
22,3506,ACRU,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
22,3998,ROMU,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
22,3999,ROMU,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
27,513,ACSA,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
27,513,ACSA,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
35,1602,FRAM,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
35,1635,RUAL,early,2025,2025,35,15,4,2.66,No,No,,NA,IC-18-S,1,IC,1,,South
35,2325,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
35,2752,FRAM,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
35,4002,QURU,early,2025,2025,16,4,1,3.11,No,No,,NA,IC-18-S,1,IC,1,,South
50,41,PRVI,early,2025,2025,12,19,6,2.98,No,No,,NA,IC-18-S,1,IC,1,,South
50,42,RHFR,early,2025,2025,19,9,7,2.31,No,No,,NA,IC-18-S,1,IC,1,,South
50,43,RHFR,early,2025,2025,65,36,12,4.65,No,No,,NA,IC-18-S,1,IC,1,,South
50,45,FRAM,early,2025,2025,20,18,0,5.88,No,No,,NA,IC-18-S,1,IC,1,,South
50,1914,PRVI,early,2025,2025,16,13,4,2.65,No,No,,NA,IC-18-S,1,IC,1,,South
59,408,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
59,410,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
59,413,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
59,416,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
59,3514,RUAL,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
59,3515,RUAL,early,2025,2025,7.5,15,0,1.1,No,No,,NA,IC-18-S,1,IC,1,,South
59,3516,QURU,early,2025,2025,,,,,No,Yes,,,IC-18-S,1,IC,1,,South
59,4007,RUSP,early,2025,2025,9,9,5,0.77,No,No,,NA,IC-18-S,1,IC,1,,South
71,1854,RUAL,early,2025,2025,53,39,11,6.59,No,No,,NA,IC-18-S,1,IC,1,,South
71,3902,RUAL,early,2025,2025,76,52,2,2.19,No,No,,NA,IC-18-S,1,IC,1,,South
71,4004,ACRU,early,2025,2025,7,3,0,0.98,No,No,,NA,IC-18-S,1,IC,1,,South
90,177,ACSA,early,2025,2025,,,,,Yes,No,,,IC-19-M,0,IC,,1,Middle
118,565,ROMU,early,2025,2025,,,,,Yes,No,,,IC-19-M,0,IC,,1,Middle
120,4283,ACRU,early,2025,2025,,,,,Yes,No,,,IC-19-M,0,IC,,1,Middle
90,175,ACSA,early,2025,2025,19.5,2,1,3.85,No,No,,NA,IC-19-M,1,IC,1,,Middle
90,176,FRAM,early,2025,2025,11,2,0,1.43,No,No,,NA,IC-19-M,1,IC,1,,Middle
90,178,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-M,1,IC,1,,Middle
90,179,FRAM,early,2025,2025,17,2,2,3.17,No,No,,NA,IC-19-M,1,IC,1,,Middle
90,3395,PRSE,early,2025,2025,9.5,2,2,2.21,No,No,,NA,IC-19-M,1,IC,1,,Middle
90,3397,PRSE,early,2025,2025,10,1,1,2.04,No,No,,NA,IC-19-M,1,IC,1,,Middle
90,3602,ACRU,early,2025,2025,10.5,4,1,1.09,No,No,,NA,IC-19-M,1,IC,1,,Middle
90,3783,LITU,early,2025,2025,,,,,No,Yes,,,IC-19-M,1,IC,1,,Middle
100,644,FRAM,early,2025,2025,41.5,29,11,4.79,No,No,,NA,IC-19-M,1,IC,1,,Middle
100,645,CACO,early,2025,2025,24,15,8,3.1,No,No,,NA,IC-19-M,1,IC,1,,Middle
100,646,FRAM,early,2025,2025,26,22,15,4.39,No,No,,NA,IC-19-M,1,IC,1,,Middle
100,3695,ACRU,early,2025,2025,,,,,No,Yes,,,IC-19-M,1,IC,1,,Middle
100,3782,ACRU,early,2025,2025,8,2,2,1.32,No,No,,NA,IC-19-M,1,IC,1,,Middle
100,4012,QURU,early,2025,2025,11.5,5,5,2.8,No,No,,NA,IC-19-M,1,IC,1,,Middle
100,4017,QURU,early,2025,2025,9,3,0,4.38,No,No,,NA,IC-19-M,1,IC,1,,Middle
100,4103,ACRU,early,2025,2025,,,,,No,Yes,,,IC-19-M,1,IC,1,,Middle
108,748,FRAM,early,2025,2025,16,21,8,4.49,No,No,,NA,IC-19-M,1,IC,1,,Middle
108,752,LITU,early,2025,2025,86,17,2,12.05,No,No,,NA,IC-19-M,1,IC,1,,Middle
108,774,FRAM,early,2025,2025,123,101,39,12.11,No,No,,NA,IC-19-M,1,IC,1,,Middle
108,775,FRAM,early,2025,2025,76,41,12,10.8,No,No,,NA,IC-19-M,1,IC,1,,Middle
108,776,FRAM,early,2025,2025,28,27,6,7.08,No,No,,NA,IC-19-M,1,IC,1,,Middle
108,777,FRAM,early,2025,2025,67.5,28,23,10.03,No,No,,NA,IC-19-M,1,IC,1,,Middle
108,1898,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-M,1,IC,1,,Middle
108,1899,FRAM,early,2025,2025,60,28,8,5.29,No,No,,NA,IC-19-M,1,IC,1,,Middle
108,1900,ACSA,early,2025,2025,10,2,0,2.59,No,No,,NA,IC-19-M,1,IC,1,,Middle
111,180,RHFR,early,2025,2025,16.5,11,7,4.45,No,No,,NA,IC-19-M,1,IC,1,,Middle
111,181,RHFR,early,2025,2025,,,,,No,Yes,,,IC-19-M,1,IC,1,,Middle
111,183,RHFR,early,2025,2025,18,8,8,3.34,No,No,,NA,IC-19-M,1,IC,1,,Middle
111,599,ACSA,early,2025,2025,58,20,5,9.3,No,No,,NA,IC-19-M,1,IC,1,,Middle
118,268,LOMO,early,2025,2025,23,4,1,2.37,No,No,,NA,IC-19-M,1,IC,1,,Middle
118,270,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-M,1,IC,1,,Middle
118,1835,ACSA,early,2025,2025,15,1,1,3.69,No,No,,NA,IC-19-M,1,IC,1,,Middle
118,2097,RHFR,early,2025,2025,,,,,No,Yes,,,IC-19-M,1,IC,1,,Middle
120,271,QURU,early,2025,2025,20,5,5,4.77,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,272,PRSE,early,2025,2025,8,4,3,1.29,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,273,FRAM,early,2025,2025,26,154,35,9.76,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,274,ACSA,early,2025,2025,12.5,2,2,3.37,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,275,ACSA,early,2025,2025,,,,,No,Yes,,,IC-19-M,1,IC,1,,Middle
120,276,PRSE,early,2025,2025,10,5,2,4.29,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,277,FRAM,early,2025,2025,21,4,4,3.07,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,278,ACSA,early,2025,2025,,,,,No,Yes,,,IC-19-M,1,IC,1,,Middle
120,279,PRSE,early,2025,2025,22,8,8,4.41,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,287,ACSA,early,2025,2025,16,2,2,2.81,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,290,ACSA,early,2025,2025,20,4,4,4,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,291,ACSA,early,2025,2025,14,2,1,3.4,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,292,ACSA,early,2025,2025,11,1,1,5.66,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,294,FRAM,early,2025,2025,17,18,5,3.45,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,295,FRAM,early,2025,2025,21.5,12,6,4.9,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,564,ACSA,early,2025,2025,25,15,4,6.31,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,577,FRAM,early,2025,2025,86.5,154,35,11.95,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,578,FRAM,early,2025,2025,32.5,49,20,7.66,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,3391,RHFR,early,2025,2025,85,27,8,5.62,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,3399,LITU,early,2025,2025,12,5,2,1.46,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,4018,LITU,early,2025,2025,3.5,4,1,1.09,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,4019,LITU,early,2025,2025,5,5,0,1.9,No,No,,NA,IC-19-M,1,IC,1,,Middle
120,4020,MASP,early,2025,2025,4.5,11,2,0.66,No,No,,NA,IC-19-M,1,IC,1,,Middle
272,641,FRAM,early,2025,2025,,,,,Yes,No,,,IC-19-N,0,IC,,1,North
371,1503,FRAM,early,2025,2025,,,,,Yes,No,,,IC-19-N,0,IC,,1,North
400,1641,FRAM,early,2025,2025,,,,,Yes,No,,,IC-19-N,0,IC,,1,North
252,561,FRAM,early,2025,2025,12.5,21,5,7.61,No,No,,NA,IC-19-N,1,IC,1,,North
252,562,FRAM,early,2025,2025,25,16,5,8.45,No,No,,NA,IC-19-N,1,IC,1,,North
252,563,FRAM,early,2025,2025,47.5,23,0,7.46,No,No,,NA,IC-19-N,1,IC,1,,North
252,1702,FRAM,early,2025,2025,15,16,0,4.45,No,No,,NA,IC-19-N,1,IC,1,,North
252,1704,FRAM,early,2025,2025,27,23,3,4.75,No,No,,NA,IC-19-N,1,IC,1,,North
252,1705,FRAM,early,2025,2025,11,6,0,1.9,No,No,,NA,IC-19-N,1,IC,1,,North
252,1706,NYSY,early,2025,2025,49,74,0,8.3,No,No,,NA,IC-19-N,1,IC,1,,North
252,1708,FRAM,early,2025,2025,22,18,6,4.07,No,No,,NA,IC-19-N,1,IC,1,,North
252,1710,FRAM,early,2025,2025,19.5,12,0,3.08,No,No,,NA,IC-19-N,1,IC,1,,North
252,1711,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
252,1903,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
252,1904,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
252,2313,LITU,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
252,3635,RHFR,early,2025,2025,6.5,5,1,1.63,No,No,,NA,IC-19-N,1,IC,1,,North
252,3995,RHFR,early,2025,2025,9,8,4,1.16,No,No,,NA,IC-19-N,1,IC,1,,North
253,476,RHFR,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
253,477,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
253,478,FRAM,early,2025,2025,21,15,0,3.86,No,No,,NA,IC-19-N,1,IC,1,,North
253,480,FRAM,early,2025,2025,24,20,4,4.36,No,No,,NA,IC-19-N,1,IC,1,,North
253,481,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
253,482,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
253,4050,FRAM,early,2025,2025,22.5,14,2,5.48,No,No,,NA,IC-19-N,1,IC,1,,North
272,469,VIDE,early,2025,2025,7.5,4,1,1.67,No,No,,NA,IC-19-N,1,IC,1,,North
272,470,FRAM,early,2025,2025,34,27,9,5.91,No,No,,NA,IC-19-N,1,IC,1,,North
272,474,RHFR,early,2025,2025,49,10,4,5.06,No,No,,NA,IC-19-N,1,IC,1,,North
272,475,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
272,630,FRAM,early,2025,2025,10,4,4,6.22,No,No,,NA,IC-19-N,1,IC,1,,North
272,633,FRAM,early,2025,2025,32,28,5,10.02,No,No,,NA,IC-19-N,1,IC,1,,North
272,636,FRAM,early,2025,2025,35,20,14,7.21,No,No,,NA,IC-19-N,1,IC,1,,North
272,637,FRAM,early,2025,2025,56,46,23,11.27,No,No,,NA,IC-19-N,1,IC,1,,North
272,640,VIDE,early,2025,2025,19,21,10,5.49,No,No,,NA,IC-19-N,1,IC,1,,North
272,4053,RUAL,early,2025,2025,24,12,0,1.72,No,No,,NA,IC-19-N,1,IC,1,,North
272,4230,FRAM,early,2025,2025,7.5,3,1,4.32,No,No,,NA,IC-19-N,1,IC,1,,North
272,4231,ACRU,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
371,1504,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
371,1701,FRAM,early,2025,2025,22.5,8,1,2.88,No,No,,NA,IC-19-N,1,IC,1,,North
371,1968,FRAM,early,2025,2025,33,24,10,9.91,No,No,,NA,IC-19-N,1,IC,1,,North
371,2372,RHFR,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
399,483,PRSE,early,2025,2025,20,4,3,2.65,No,No,,NA,IC-19-N,1,IC,1,,North
399,484,PRSE,early,2025,2025,21,13,10,3.92,No,No,,NA,IC-19-N,1,IC,1,,North
399,485,FRAM,early,2025,2025,17.5,29,5,4.08,No,No,,NA,IC-19-N,1,IC,1,,North
399,486,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
399,487,FRAM,early,2025,2025,24.5,13,1,3.7,No,No,,NA,IC-19-N,1,IC,1,,North
399,488,ULRU,early,2025,2025,28,5,2,3.44,No,No,,NA,IC-19-N,1,IC,1,,North
399,628,RHFR,early,2025,2025,95.5,85,31,6.33,No,No,,NA,IC-19-N,1,IC,1,,North
399,638,FRAM,early,2025,2025,33.5,40,0,6.94,No,No,,NA,IC-19-N,1,IC,1,,North
399,800,FRAM,early,2025,2025,46,77,2,7.26,No,No,,NA,IC-19-N,1,IC,1,,North
399,4049,RHFR,early,2025,2025,44.5,5,1,4.24,No,No,,NA,IC-19-N,1,IC,1,,North
400,665,FRAM,early,2025,2025,10,3,3,9.32,No,No,,NA,IC-19-N,1,IC,1,,North
400,666,FRAM,early,2025,2025,32,47,29,12.02,No,No,,NA,IC-19-N,1,IC,1,,North
400,668,FRAM,early,2025,2025,51.5,28,23,13.64,No,No,,NA,IC-19-N,1,IC,1,,North
400,669,FRAM,early,2025,2025,25,27,12,8.93,No,No,,NA,IC-19-N,1,IC,1,,North
400,671,FRAM,early,2025,2025,41,27,26,8.49,No,No,,NA,IC-19-N,1,IC,1,,North
400,674,FRAM,early,2025,2025,108,78,22,12.04,No,No,,NA,IC-19-N,1,IC,1,,North
400,675,FRAM,early,2025,2025,47,29,7,5.38,No,No,,NA,IC-19-N,1,IC,1,,North
400,1638,FRAM,early,2025,2025,9,10,4,6.7,No,No,,NA,IC-19-N,1,IC,1,,North
400,1639,FRAM,early,2025,2025,36.5,74,40,18.33,No,No,,NA,IC-19-N,1,IC,1,,North
400,1640,FRAM,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
400,1643,FRAM,early,2025,2025,24,20,8,3.68,No,No,,NA,IC-19-N,1,IC,1,,North
400,1644,FRAM,early,2025,2025,11,6,6,4.81,No,No,,NA,IC-19-N,1,IC,1,,North
400,1645,FRAM,early,2025,2025,26.5,19,10,4.16,No,No,,NA,IC-19-N,1,IC,1,,North
400,1646,FRAM,early,2025,2025,25.5,19,16,6.78,No,No,,NA,IC-19-N,1,IC,1,,North
400,1648,FRAM,early,2025,2025,22.5,15,10,4.32,No,No,,NA,IC-19-N,1,IC,1,,North
400,3264,FRAM,early,2025,2025,6,6,3,2.53,No,No,,NA,IC-19-N,1,IC,1,,North
400,3763,LITU,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
400,3764,LITU,early,2025,2025,,,,,No,Yes,,,IC-19-N,1,IC,1,,North
400,4051,QURU,early,2025,2025,10,6,3,5.8,No,No,,NA,IC-19-N,1,IC,1,,North
150,4122,ACSA,early,2025,2025,,,,,Yes,No,,,IC-19-S,0,IC,,1,South
150,4299,ACSA,early,2025,2025,,,,,Yes,No,,,IC-19-S,0,IC,,1,South
153,2768,RHFR,early,2025,2025,,,,,Yes,No,,,IC-19-S,0,IC,,1,South
55,252,RUAL,early,2025,2025,,,,,No,Yes,,,IC-19-S,1,IC,1,,South
55,257,RUSP,early,2025,2025,,,,,No,Yes,,,IC-19-S,1,IC,1,,South
55,1913,RUAL,early,2025,2025,,,,,No,Yes,,,IC-19-S,1,IC,1,,South
55,3829,RUSP,early,2025,2025,28.5,12,7,2.45,No,No,,NA,IC-19-S,1,IC,1,,South
145,141,FRAM,early,2025,2025,23.5,76,6,9.45,No,No,,NA,IC-19-S,1,IC,1,,South
145,142,FRAM,early,2025,2025,145,193,24,14.6,No,No,,NA,IC-19-S,1,IC,1,,South
145,143,ACSA,early,2025,2025,10,2,0,3.29,No,No,,NA,IC-19-S,1,IC,1,,South
145,144,RHFR,early,2025,2025,79,25,2,5.71,No,No,,NA,IC-19-S,1,IC,1,,South
145,527,FRAM,early,2025,2025,61.5,117,39,11.5,No,No,,NA,IC-19-S,1,IC,1,,South
145,528,FRAM,early,2025,2025,61.5,66,15,7.97,No,No,,NA,IC-19-S,1,IC,1,,South
145,1100,FRAM,early,2025,2025,210,264,70,23.67,No,No,,NA,IC-19-S,1,IC,1,,South
145,2763,ACRU,early,2025,2025,9.5,3,0,1.72,No,No,,NA,IC-19-S,1,IC,1,,South
145,3517,FAGR,early,2025,2025,14,6,0,2,No,No,,NA,IC-19-S,1,IC,1,,South
147,29,FRAM,early,2025,2025,24,20,5,5.53,No,No,,NA,IC-19-S,1,IC,1,,South
147,3828,LOMO,early,2025,2025,23,219,17,10.52,No,No,,NA,IC-19-S,1,IC,1,,South
148,31,ACSA,early,2025,2025,9.5,2,0,1.72,No,No,,NA,IC-19-S,1,IC,1,,South
148,32,ACRU,early,2025,2025,,,,,No,Yes,,,IC-19-S,1,IC,1,,South
148,33,ACSA,early,2025,2025,,,,,No,Yes,,,IC-19-S,1,IC,1,,South
148,35,PAQU,early,2025,2025,18,5,2,2.38,No,No,,NA,IC-19-S,1,IC,1,,South
148,38,ACSA,early,2025,2025,,,,,No,Yes,,,IC-19-S,1,IC,1,,South
148,39,FRAM,early,2025,2025,30,26,3,6.6,No,No,,NA,IC-19-S,1,IC,1,,South
148,258,RUSP,early,2025,2025,,,,,No,Yes,,,IC-19-S,1,IC,1,,South
148,508,MASP,early,2025,2025,47,69,6,7.71,No,No,,NA,IC-19-S,1,IC,1,,South
148,509,ACRU,early,2025,2025,,,,,No,Yes,,,IC-19-S,1,IC,1,,South
148,510,LIBE,early,2025,2025,60,58,35,10.12,No,No,,NA,IC-19-S,1,IC,1,,South
148,511,FRAM,early,2025,2025,43,52,8,9.06,No,No,,NA,IC-19-S,1,IC,1,,South
148,512,FRAM,early,2025,2025,72,52,51,9.93,No,No,,NA,IC-19-S,1,IC,1,,South
148,3823,QURU,early,2025,2025,15,4,2,3.23,No,No,,NA,IC-19-S,1,IC,1,,South
148,3824,QURU,early,2025,2025,15,4,0,1.95,No,No,,NA,IC-19-S,1,IC,1,,South
148,3825,QURU,early,2025,2025,16,4,3,2.54,No,No,,NA,IC-19-S,1,IC,1,,South
148,3826,PAQU,early,2025,2025,8,26,2,2.53,No,No,,NA,IC-19-S,1,IC,1,,South
148,3827,RUSP,early,2025,2025,33.5,18,9,1.71,No,No,,NA,IC-19-S,1,IC,1,,South
148,4117,ROMU,early,2025,2025,,,,,No,Yes,,,IC-19-S,1,IC,1,,South
150,46,PAQU,early,2025,2025,19.5,35,2,2.85,No,No,,NA,IC-19-S,1,IC,1,,South
150,47,FRAM,early,2025,2025,65,49,35,12.17,No,No,,NA,IC-19-S,1,IC,1,,South
